time,frame,x,y
0.0,0,0.0,0.0
0.01,1,0.588,0.251
0.02,2,0.951,0.502
0.03,3,0.951,0.753
0.04,4,0.588,1.003
0.05,5,0.0,1.251
0.06,6,-0.588,1.499
0.07,7,-0.951,1.745
0.08,8,-0.951,1.99
0.09,9,-0.588,2.232
0.1,10,-0.0,2.472
0.11,11,0.588,2.71
0.12,12,0.951,2.945
0.13,13,0.951,3.177
0.14,14,0.588,3.406
0.15,15,0.0,3.632
0.16,16,-0.588,3.854
0.17,17,-0.951,4.072
0.18,18,-0.951,4.287
0.19,19,-0.588,4.497
0.2,20,-0.0,4.702
0.21,21,0.588,4.903
0.22,22,0.951,5.099
0.23,23,0.951,5.29
0.24,24,0.588,5.476
0.25,25,0.0,5.657
0.26,26,-0.588,5.832
0.27,27,-0.951,6.001
0.28,28,-0.951,6.164
0.29,29,-0.588,6.321
0.3,30,-0.0,6.472
0.31,31,0.588,6.617
0.32,32,0.951,6.755
0.33,33,0.951,6.886
0.34,34,0.588,7.01
0.35,35,-0.0,7.128
0.36,36,-0.588,7.239
0.37,37,-0.951,7.342
0.38,38,-0.951,7.438
0.39,39,-0.588,7.527
0.4,40,-0.0,7.608
0.41,41,0.588,7.682
0.42,42,0.951,7.749
0.43,43,0.951,7.807
0.44,44,0.588,7.858
0.45,45,0.0,7.902
0.46,46,-0.588,7.937
0.47,47,-0.951,7.964
0.48,48,-0.951,7.984
0.49,49,-0.588,7.996
0.5,50,-0.0,8.0
0.51,51,0.588,7.996
0.52,52,0.951,7.984
0.53,53,0.951,7.964
0.54,54,0.588,7.937
0.55,55,-0.0,7.902
0.56,56,-0.588,7.858
0.57,57,-0.951,7.807
0.58,58,-0.951,7.749
0.59,59,-0.588,7.682
0.6,60,-0.0,7.608
0.61,61,0.588,7.527
0.62,62,0.951,7.438
0.63,63,0.951,7.342
0.64,64,0.588,7.239
0.65,65,-0.0,7.128
0.66,66,-0.588,7.01
0.67,67,-0.951,6.886
0.68,68,-0.951,6.755
0.69,69,-0.588,6.617
0.7,70,0.0,6.472
0.71,71,0.588,6.321
0.72,72,0.951,6.164
0.73,73,0.951,6.001
0.74,74,0.588,5.832
0.75,75,0.0,5.657
0.76,76,-0.588,5.476
0.77,77,-0.951,5.29
0.78,78,-0.951,5.099
0.79,79,-0.588,4.903
0.8,80,-0.0,4.702
0.81,81,0.588,4.497
0.82,82,0.951,4.287
0.83,83,0.951,4.072
0.84,84,0.588,3.854
0.85,85,0.0,3.632
0.86,86,-0.588,3.406
0.87,87,-0.951,3.177
0.88,88,-0.951,2.945
0.89,89,-0.588,2.71
0.9,90,-0.0,2.472
0.91,91,0.588,2.232
0.92,92,0.951,1.99
0.93,93,0.951,1.745
0.94,94,0.588,1.499
0.95,95,-0.0,1.251
0.96,96,-0.588,1.003
0.97,97,-0.951,0.753
0.98,98,-0.951,0.502
0.99,99,-0.588,0.251
1.0,100,-0.0,0.0
1.01,101,0.588,-0.251
1.02,102,0.951,-0.502
1.03,103,0.951,-0.753
1.04,104,0.588,-1.003
1.05,105,-0.0,-1.251
1.06,106,-0.588,-1.499
1.07,107,-0.951,-1.745
1.08,108,-0.951,-1.99
1.09,109,-0.588,-2.232
1.1,110,0.0,-2.472
1.11,111,0.588,-2.71
1.12,112,0.951,-2.945
1.13,113,0.951,-3.177
1.14,114,0.588,-3.406
1.15,115,-0.0,-3.632
1.16,116,-0.588,-3.854
1.17,117,-0.951,-4.072
1.18,118,-0.951,-4.287
1.19,119,-0.588,-4.497
1.2,120,-0.0,-4.702
1.21,121,0.588,-4.903
1.22,122,0.951,-5.099
1.23,123,0.951,-5.29
1.24,124,0.588,-5.476
1.25,125,-0.0,-5.657
1.26,126,-0.588,-5.832
1.27,127,-0.951,-6.001
1.28,128,-0.951,-6.164
1.29,129,-0.588,-6.321
1.3,130,0.0,-6.472
1.31,131,0.588,-6.617
1.32,132,0.951,-6.755
1.33,133,0.951,-6.886
1.34,134,0.588,-7.01
1.35,135,-0.0,-7.128
1.36,136,-0.588,-7.239
1.37,137,-0.951,-7.342
1.38,138,-0.951,-7.438
1.39,139,-0.588,-7.527
1.4,140,0.0,-7.608
1.41,141,0.588,-7.682
1.42,142,0.951,-7.749
1.43,143,0.951,-7.807
1.44,144,0.588,-7.858
1.45,145,-0.0,-7.902
1.46,146,-0.588,-7.937
1.47,147,-0.951,-7.964
1.48,148,-0.951,-7.984
1.49,149,-0.588,-7.996
1.5,150,-0.0,-8.0
1.51,151,0.588,-7.996
1.52,152,0.951,-7.984
1.53,153,0.951,-7.964
1.54,154,0.588,-7.937
1.55,155,0.0,-7.902
1.56,156,-0.588,-7.858
1.57,157,-0.951,-7.807
1.58,158,-0.951,-7.749
1.59,159,-0.588,-7.682
1.6,160,-0.0,-7.608
1.61,161,0.588,-7.527
1.62,162,0.951,-7.438
1.63,163,0.951,-7.342
1.64,164,0.588,-7.239
1.65,165,0.0,-7.128
1.66,166,-0.588,-7.01
1.67,167,-0.951,-6.886
1.68,168,-0.951,-6.755
1.69,169,-0.588,-6.617
1.7,170,-0.0,-6.472
1.71,171,0.588,-6.321
1.72,172,0.951,-6.164
1.73,173,0.951,-6.001
1.74,174,0.588,-5.832
1.75,175,0.0,-5.657
1.76,176,-0.588,-5.476
1.77,177,-0.951,-5.29
1.78,178,-0.951,-5.099
1.79,179,-0.588,-4.903
1.8,180,-0.0,-4.702
1.81,181,0.588,-4.497
1.82,182,0.951,-4.287
1.83,183,0.951,-4.072
1.84,184,0.588,-3.854
1.85,185,0.0,-3.632
1.86,186,-0.588,-3.406
1.87,187,-0.951,-3.177
1.88,188,-0.951,-2.945
1.89,189,-0.588,-2.71
1.9,190,0.0,-2.472
1.91,191,0.588,-2.232
1.92,192,0.951,-1.99
1.93,193,0.951,-1.745
1.94,194,0.588,-1.499
1.95,195,0.0,-1.251
1.96,196,-0.588,-1.003
1.97,197,-0.951,-0.753
1.98,198,-0.951,-0.502
1.99,199,-0.588,-0.251
2.0,200,-0.0,-0.0
2.01,201,0.588,0.251
2.02,202,0.951,0.502
2.03,203,0.951,0.753
2.04,204,0.588,1.003
2.05,205,0.0,1.251
2.06,206,-0.588,1.499
2.07,207,-0.951,1.745
2.08,208,-0.951,1.99
2.09,209,-0.588,2.232
2.1,210,0.0,2.472
2.11,211,0.588,2.71
2.12,212,0.951,2.945
2.13,213,0.951,3.177
2.14,214,0.588,3.406
2.15,215,0.0,3.632
2.16,216,-0.588,3.854
2.17,217,-0.951,4.072
2.18,218,-0.951,4.287
2.19,219,-0.588,4.497
2.2,220,0.0,4.702
2.21,221,0.588,4.903
2.22,222,0.951,5.099
2.23,223,0.951,5.29
2.24,224,0.588,5.476
2.25,225,0.0,5.657
2.26,226,-0.588,5.832
2.27,227,-0.951,6.001
2.28,228,-0.951,6.164
2.29,229,-0.588,6.321
2.3,230,0.0,6.472
2.31,231,0.588,6.617
2.32,232,0.951,6.755
2.33,233,0.951,6.886
2.34,234,0.588,7.01
2.35,235,-0.0,7.128
2.36,236,-0.588,7.239
2.37,237,-0.951,7.342
2.38,238,-0.951,7.438
2.39,239,-0.588,7.527
2.4,240,-0.0,7.608
2.41,241,0.588,7.682
2.42,242,0.951,7.749
2.43,243,0.951,7.807
2.44,244,0.588,7.858
2.45,245,-0.0,7.902
2.46,246,-0.588,7.937
2.47,247,-0.951,7.964
2.48,248,-0.951,7.984
2.49,249,-0.588,7.996
2.5,250,0.0,8.0
2.51,251,0.588,7.996
2.52,252,0.951,7.984
2.53,253,0.951,7.964
2.54,254,0.588,7.937
2.55,255,-0.0,7.902
2.56,256,-0.588,7.858
2.57,257,-0.951,7.807
2.58,258,-0.951,7.749
2.59,259,-0.588,7.682
2.6,260,0.0,7.608
2.61,261,0.588,7.527
2.62,262,0.951,7.438
2.63,263,0.951,7.342
2.64,264,0.588,7.239
2.65,265,0.0,7.128
2.66,266,-0.588,7.01
2.67,267,-0.951,6.886
2.68,268,-0.951,6.755
2.69,269,-0.588,6.617
2.7,270,0.0,6.472
2.71,271,0.588,6.321
2.72,272,0.951,6.164
2.73,273,0.951,6.001
2.74,274,0.588,5.832
2.75,275,-0.0,5.657
2.76,276,-0.588,5.476
2.77,277,-0.951,5.29
2.78,278,-0.951,5.099
2.79,279,-0.588,4.903
2.8,280,0.0,4.702
2.81,281,0.588,4.497
2.82,282,0.951,4.287
2.83,283,0.951,4.072
2.84,284,0.588,3.854
2.85,285,-0.0,3.632
2.86,286,-0.588,3.406
2.87,287,-0.951,3.177
2.88,288,-0.951,2.945
2.89,289,-0.588,2.71
2.9,290,0.0,2.472
2.91,291,0.588,2.232
2.92,292,0.951,1.99
2.93,293,0.951,1.745
2.94,294,0.588,1.499
2.95,295,-0.0,1.251
2.96,296,-0.588,1.003
2.97,297,-0.951,0.753
2.98,298,-0.951,0.502
2.99,299,-0.588,0.251
3.0,300,-0.0,0.0
3.01,301,0.588,-0.251
3.02,302,0.951,-0.502
3.03,303,0.951,-0.753
3.04,304,0.588,-1.003
3.05,305,0.0,-1.251
3.06,306,-0.588,-1.499
3.07,307,-0.951,-1.745
3.08,308,-0.951,-1.99
3.09,309,-0.588,-2.232
3.1,310,-0.0,-2.472
3.11,311,0.588,-2.71
3.12,312,0.951,-2.945
3.13,313,0.951,-3.177
3.14,314,0.588,-3.406
3.15,315,0.0,-3.632
3.16,316,-0.588,-3.854
3.17,317,-0.951,-4.072
3.18,318,-0.951,-4.287
3.19,319,-0.588,-4.497
3.2,320,-0.0,-4.702
3.21,321,0.588,-4.903
3.22,322,0.951,-5.099
3.23,323,0.951,-5.29
3.24,324,0.588,-5.476
3.25,325,0.0,-5.657
3.26,326,-0.588,-5.832
3.27,327,-0.951,-6.001
3.28,328,-0.951,-6.164
3.29,329,-0.588,-6.321
3.3,330,-0.0,-6.472
3.31,331,0.588,-6.617
3.32,332,0.951,-6.755
3.33,333,0.951,-6.886
3.34,334,0.588,-7.01
3.35,335,0.0,-7.128
3.36,336,-0.588,-7.239
3.37,337,-0.951,-7.342
3.38,338,-0.951,-7.438
3.39,339,-0.588,-7.527
3.4,340,-0.0,-7.608
3.41,341,0.588,-7.682
3.42,342,0.951,-7.749
3.43,343,0.951,-7.807
3.44,344,0.588,-7.858
3.45,345,0.0,-7.902
3.46,346,-0.588,-7.937
3.47,347,-0.951,-7.964
3.48,348,-0.951,-7.984
3.49,349,-0.588,-7.996
3.5,350,-0.0,-8.0
3.51,351,0.588,-7.996
3.52,352,0.951,-7.984
3.53,353,0.951,-7.964
3.54,354,0.588,-7.937
3.55,355,-0.0,-7.902
3.56,356,-0.588,-7.858
3.57,357,-0.951,-7.807
3.58,358,-0.951,-7.749
3.59,359,-0.588,-7.682
3.6,360,-0.0,-7.608
3.61,361,0.588,-7.527
3.62,362,0.951,-7.438
3.63,363,0.951,-7.342
3.64,364,0.588,-7.239
3.65,365,0.0,-7.128
3.66,366,-0.588,-7.01
3.67,367,-0.951,-6.886
3.68,368,-0.951,-6.755
3.69,369,-0.588,-6.617
3.7,370,-0.0,-6.472
3.71,371,0.588,-6.321
3.72,372,0.951,-6.164
3.73,373,0.951,-6.001
3.74,374,0.588,-5.832
3.75,375,0.0,-5.657
3.76,376,-0.588,-5.476
3.77,377,-0.951,-5.29
3.78,378,-0.951,-5.099
3.79,379,-0.588,-4.903
3.8,380,0.0,-4.702
3.81,381,0.588,-4.497
3.82,382,0.951,-4.287
3.83,383,0.951,-4.072
3.84,384,0.588,-3.854
3.85,385,0.0,-3.632
3.86,386,-0.588,-3.406
3.87,387,-0.951,-3.177
3.88,388,-0.951,-2.945
3.89,389,-0.588,-2.71
3.9,390,-0.0,-2.472
3.91,391,0.588,-2.232
3.92,392,0.951,-1.99
3.93,393,0.951,-1.745
3.94,394,0.588,-1.499
3.95,395,-0.0,-1.251
3.96,396,-0.588,-1.003
3.97,397,-0.951,-0.753
3.98,398,-0.951,-0.502
3.99,399,-0.588,-0.251
4.0,400,-0.0,-0.0
4.01,401,0.588,0.251
4.02,402,0.951,0.502
4.03,403,0.951,0.753
4.04,404,0.588,1.003
4.05,405,0.0,1.251
4.06,406,-0.588,1.499
4.07,407,-0.951,1.745
4.08,408,-0.951,1.99
4.09,409,-0.588,2.232
4.1,410,-0.0,2.472
4.11,411,0.588,2.71
4.12,412,0.951,2.945
4.13,413,0.951,3.177
4.14,414,0.588,3.406
4.15,415,-0.0,3.632
4.16,416,-0.588,3.854
4.17,417,-0.951,4.072
4.18,418,-0.951,4.287
4.19,419,-0.588,4.497
4.2,420,0.0,4.702
4.21,421,0.588,4.903
4.22,422,0.951,5.099
4.23,423,0.951,5.29
4.24,424,0.588,5.476
4.25,425,0.0,5.657
4.26,426,-0.588,5.832
4.27,427,-0.951,6.001
4.28,428,-0.951,6.164
4.29,429,-0.588,6.321
4.3,430,-0.0,6.472
4.31,431,0.588,6.617
4.32,432,0.951,6.755
4.33,433,0.951,6.886
4.34,434,0.588,7.01
4.35,435,-0.0,7.128
4.36,436,-0.588,7.239
4.37,437,-0.951,7.342
4.38,438,-0.951,7.438
4.39,439,-0.588,7.527
4.4,440,0.0,7.608
4.41,441,0.588,7.682
4.42,442,0.951,7.749
4.43,443,0.951,7.807
4.44,444,0.588,7.858
4.45,445,-0.0,7.902
4.46,446,-0.588,7.937
4.47,447,-0.951,7.964
4.48,448,-0.951,7.984
4.49,449,-0.588,7.996
4.5,450,-0.0,8.0
4.51,451,0.588,7.996
4.52,452,0.951,7.984
4.53,453,0.951,7.964
4.54,454,0.588,7.937
4.55,455,0.0,7.902
4.56,456,-0.588,7.858
4.57,457,-0.951,7.807
4.58,458,-0.951,7.749
4.59,459,-0.588,7.682
4.6,460,0.0,7.608
4.61,461,0.588,7.527
4.62,462,0.951,7.438
4.63,463,0.951,7.342
4.64,464,0.588,7.239
4.65,465,-0.0,7.128
4.66,466,-0.588,7.01
4.67,467,-0.951,6.886
4.68,468,-0.951,6.755
4.69,469,-0.588,6.617
4.7,470,0.0,6.472
4.71,471,0.588,6.321
4.72,472,0.951,6.164
4.73,473,0.951,6.001
4.74,474,0.588,5.832
4.75,475,0.0,5.657
4.76,476,-0.588,5.476
4.77,477,-0.951,5.29
4.78,478,-0.951,5.099
4.79,479,-0.588,4.903
4.8,480,-0.0,4.702
4.81,481,0.588,4.497
4.82,482,0.951,4.287
4.83,483,0.951,4.072
4.84,484,0.588,3.854
4.85,485,-0.0,3.632
4.86,486,-0.588,3.406
4.87,487,-0.951,3.177
4.88,488,-0.951,2.945
4.89,489,-0.588,2.71
4.9,490,0.0,2.472
4.91,491,0.588,2.232
4.92,492,0.951,1.99
4.93,493,0.951,1.745
4.94,494,0.588,1.499
4.95,495,-0.0,1.251
4.96,496,-0.588,1.003
4.97,497,-0.951,0.753
4.98,498,-0.951,0.502
4.99,499,-0.588,0.251
5.0,500,0.0,0.0
5.01,501,0.588,-0.251
5.02,502,0.951,-0.502
5.03,503,0.951,-0.753
5.04,504,0.588,-1.003
5.05,505,0.0,-1.251
5.06,506,-0.588,-1.499
5.07,507,-0.951,-1.745
5.08,508,-0.951,-1.99
5.09,509,-0.588,-2.232
5.1,510,0.0,-2.472
5.11,511,0.588,-2.71
5.12,512,0.951,-2.945
5.13,513,0.951,-3.177
5.14,514,0.588,-3.406
5.15,515,-0.0,-3.632
5.16,516,-0.588,-3.854
5.17,517,-0.951,-4.072
5.18,518,-0.951,-4.287
5.19,519,-0.588,-4.497
5.2,520,0.0,-4.702
5.21,521,0.588,-4.903
5.22,522,0.951,-5.099
5.23,523,0.951,-5.29
5.24,524,0.588,-5.476
5.25,525,-0.0,-5.657
5.26,526,-0.588,-5.832
5.27,527,-0.951,-6.001
5.28,528,-0.951,-6.164
5.29,529,-0.588,-6.321
5.3,530,-0.0,-6.472
5.31,531,0.588,-6.617
5.32,532,0.951,-6.755
5.33,533,0.951,-6.886
5.34,534,0.588,-7.01
5.35,535,-0.0,-7.128
5.36,536,-0.588,-7.239
5.37,537,-0.951,-7.342
5.38,538,-0.951,-7.438
5.39,539,-0.588,-7.527
5.4,540,0.0,-7.608
5.41,541,0.588,-7.682
5.42,542,0.951,-7.749
5.43,543,0.951,-7.807
5.44,544,0.588,-7.858
5.45,545,-0.0,-7.902
5.46,546,-0.588,-7.937
5.47,547,-0.951,-7.964
5.48,548,-0.951,-7.984
5.49,549,-0.588,-7.996
5.5,550,0.0,-8.0
5.51,551,0.588,-7.996
5.52,552,0.951,-7.984
5.53,553,0.951,-7.964
5.54,554,0.588,-7.937
5.55,555,0.0,-7.902
5.56,556,-0.588,-7.858
5.57,557,-0.951,-7.807
5.58,558,-0.951,-7.749
5.59,559,-0.588,-7.682
5.6,560,0.0,-7.608
5.61,561,0.588,-7.527
5.62,562,0.951,-7.438
5.63,563,0.951,-7.342
5.64,564,0.588,-7.239
5.65,565,-0.0,-7.128
5.66,566,-0.588,-7.01
5.67,567,-0.951,-6.886
5.68,568,-0.951,-6.755
5.69,569,-0.588,-6.617
5.7,570,0.0,-6.472
5.71,571,0.588,-6.321
5.72,572,0.951,-6.164
5.73,573,0.951,-6.001
5.74,574,0.588,-5.832
5.75,575,-0.0,-5.657
5.76,576,-0.588,-5.476
5.77,577,-0.951,-5.29
5.78,578,-0.951,-5.099
5.79,579,-0.588,-4.903
5.8,580,0.0,-4.702
5.81,581,0.588,-4.497
5.82,582,0.951,-4.287
5.83,583,0.951,-4.072
5.84,584,0.588,-3.854
5.85,585,-0.0,-3.632
5.86,586,-0.588,-3.406
5.87,587,-0.951,-3.177
5.88,588,-0.951,-2.945
5.89,589,-0.588,-2.71
5.9,590,0.0,-2.472
5.91,591,0.588,-2.232
5.92,592,0.951,-1.99
5.93,593,0.951,-1.745
5.94,594,0.588,-1.499
5.95,595,-0.0,-1.251
5.96,596,-0.588,-1.003
5.97,597,-0.951,-0.753
5.98,598,-0.951,-0.502
5.99,599,-0.588,-0.251
6.0,600,-0.0,-0.0
6.01,601,0.588,0.251
6.02,602,0.951,0.502
6.03,603,0.951,0.753
6.04,604,0.588,1.003
6.05,605,0.0,1.251
6.06,606,-0.588,1.499
6.07,607,-0.951,1.745
6.08,608,-0.951,1.99
6.09,609,-0.588,2.232
6.1,610,-0.0,2.472
6.11,611,0.588,2.71
6.12,612,0.951,2.945
6.13,613,0.951,3.177
6.14,614,0.588,3.406
6.15,615,0.0,3.632
6.16,616,-0.588,3.854
6.17,617,-0.951,4.072
6.18,618,-0.951,4.287
6.19,619,-0.588,4.497
6.2,620,-0.0,4.702
6.21,621,0.588,4.903
6.22,622,0.951,5.099
6.23,623,0.951,5.29
6.24,624,0.588,5.476
6.25,625,0.0,5.657
6.26,626,-0.588,5.832
6.27,627,-0.951,6.001
6.28,628,-0.951,6.164
6.29,629,-0.588,6.321
6.3,630,-0.0,6.472
6.31,631,0.588,6.617
6.32,632,0.951,6.755
6.33,633,0.951,6.886
6.34,634,0.588,7.01
6.35,635,0.0,7.128
6.36,636,-0.588,7.239
6.37,637,-0.951,7.342
6.38,638,-0.951,7.438
6.39,639,-0.588,7.527
6.4,640,-0.0,7.608
6.41,641,0.588,7.682
6.42,642,0.951,7.749
6.43,643,0.951,7.807
6.44,644,0.588,7.858
6.45,645,0.0,7.902
6.46,646,-0.588,7.937
6.47,647,-0.951,7.964
6.48,648,-0.951,7.984
6.49,649,-0.588,7.996
6.5,650,-0.0,8.0
6.51,651,0.588,7.996
6.52,652,0.951,7.984
6.53,653,0.951,7.964
6.54,654,0.588,7.937
6.55,655,0.0,7.902
6.56,656,-0.588,7.858
6.57,657,-0.951,7.807
6.58,658,-0.951,7.749
6.59,659,-0.588,7.682
6.6,660,-0.0,7.608
6.61,661,0.588,7.527
6.62,662,0.951,7.438
6.63,663,0.951,7.342
6.64,664,0.588,7.239
6.65,665,0.0,7.128
6.66,666,-0.588,7.01
6.67,667,-0.951,6.886
6.68,668,-0.951,6.755
6.69,669,-0.588,6.617
6.7,670,-0.0,6.472
6.71,671,0.588,6.321
6.72,672,0.951,6.164
6.73,673,0.951,6.001
6.74,674,0.588,5.832
6.75,675,0.0,5.657
6.76,676,-0.588,5.476
6.77,677,-0.951,5.29
6.78,678,-0.951,5.099
6.79,679,-0.588,4.903
6.8,680,-0.0,4.702
6.81,681,0.588,4.497
6.82,682,0.951,4.287
6.83,683,0.951,4.072
6.84,684,0.588,3.854
6.85,685,-0.0,3.632
6.86,686,-0.588,3.406
6.87,687,-0.951,3.177
6.88,688,-0.951,2.945
6.89,689,-0.588,2.71
6.9,690,-0.0,2.472
6.91,691,0.588,2.232
6.92,692,0.951,1.99
6.93,693,0.951,1.745
6.94,694,0.588,1.499
6.95,695,0.0,1.251
6.96,696,-0.588,1.003
6.97,697,-0.951,0.753
6.98,698,-0.951,0.502
6.99,699,-0.588,0.251
7.0,700,-0.0,0.0
7.01,701,0.588,-0.251
7.02,702,0.951,-0.502
7.03,703,0.951,-0.753
7.04,704,0.588,-1.003
7.05,705,0.0,-1.251
7.06,706,-0.588,-1.499
7.07,707,-0.951,-1.745
7.08,708,-0.951,-1.99
7.09,709,-0.588,-2.232
7.1,710,0.0,-2.472
7.11,711,0.588,-2.71
7.12,712,0.951,-2.945
7.13,713,0.951,-3.177
7.14,714,0.588,-3.406
7.15,715,0.0,-3.632
7.16,716,-0.588,-3.854
7.17,717,-0.951,-4.072
7.18,718,-0.951,-4.287
7.19,719,-0.588,-4.497
7.2,720,-0.0,-4.702
7.21,721,0.588,-4.903
7.22,722,0.951,-5.099
7.23,723,0.951,-5.29
7.24,724,0.588,-5.476
7.25,725,0.0,-5.657
7.26,726,-0.588,-5.832
7.27,727,-0.951,-6.001
7.28,728,-0.951,-6.164
7.29,729,-0.588,-6.321
7.3,730,-0.0,-6.472
7.31,731,0.588,-6.617
7.32,732,0.951,-6.755
7.33,733,0.951,-6.886
7.34,734,0.588,-7.01
7.35,735,-0.0,-7.128
7.36,736,-0.588,-7.239
7.37,737,-0.951,-7.342
7.38,738,-0.951,-7.438
7.39,739,-0.588,-7.527
7.4,740,-0.0,-7.608
7.41,741,0.588,-7.682
7.42,742,0.951,-7.749
7.43,743,0.951,-7.807
7.44,744,0.588,-7.858
7.45,745,0.0,-7.902
7.46,746,-0.588,-7.937
7.47,747,-0.951,-7.964
7.48,748,-0.951,-7.984
7.49,749,-0.588,-7.996
7.5,750,-0.0,-8.0
7.51,751,0.588,-7.996
7.52,752,0.951,-7.984
7.53,753,0.951,-7.964
7.54,754,0.588,-7.937
7.55,755,0.0,-7.902
7.56,756,-0.588,-7.858
7.57,757,-0.951,-7.807
7.58,758,-0.951,-7.749
7.59,759,-0.588,-7.682
7.6,760,0.0,-7.608
7.61,761,0.588,-7.527
7.62,762,0.951,-7.438
7.63,763,0.951,-7.342
7.64,764,0.588,-7.239
7.65,765,0.0,-7.128
7.66,766,-0.588,-7.01
7.67,767,-0.951,-6.886
7.68,768,-0.951,-6.755
7.69,769,-0.588,-6.617
7.7,770,-0.0,-6.472
7.71,771,0.588,-6.321
7.72,772,0.951,-6.164
7.73,773,0.951,-6.001
7.74,774,0.588,-5.832
7.75,775,0.0,-5.657
7.76,776,-0.588,-5.476
7.77,777,-0.951,-5.29
7.78,778,-0.951,-5.099
7.79,779,-0.588,-4.903
7.8,780,-0.0,-4.702
7.81,781,0.588,-4.497
7.82,782,0.951,-4.287
7.83,783,0.951,-4.072
7.84,784,0.588,-3.854
7.85,785,-0.0,-3.632
7.86,786,-0.588,-3.406
7.87,787,-0.951,-3.177
7.88,788,-0.951,-2.945
7.89,789,-0.588,-2.71
7.9,790,0.0,-2.472
7.91,791,0.588,-2.232
7.92,792,0.951,-1.99
7.93,793,0.951,-1.745
7.94,794,0.588,-1.499
7.95,795,0.0,-1.251
7.96,796,-0.588,-1.003
7.97,797,-0.951,-0.753
7.98,798,-0.951,-0.502
7.99,799,-0.588,-0.251
8.0,800,-0.0,-0.0
